id,name,entityType,parkId,externalId,status,showtimes,lastUpdated,park_id,park_name,queue,operatingHours,forecast,lastUpdatedDate
296d164a-8b9a-49d3-a285-637b86731260,Matsuriza,SHOW,47f90d2c-e191-4239-a466-5892ef59a88b,80010865;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T11:00:00-05:00', 'startTime': '2026-01-31T11:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T12:00:00-05:00', 'startTime': '2026-01-31T12:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:00:00-05:00', 'startTime': '2026-01-31T13:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T14:00:00-05:00', 'startTime': '2026-01-31T14:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:00:00-05:00', 'startTime': '2026-01-31T15:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:00:00-05:00', 'startTime': '2026-01-31T16:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:45:00-05:00', 'startTime': '2026-01-31T16:45:00-05:00'}]",2026-01-31T05:26:07Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,,,,2026-01-31
6ecdbfc8-85c2-436d-893b-6db0f437b74a,Rose & Crown Dining Room,RESTAURANT,47f90d2c-e191-4239-a466-5892ef59a88b,90002084;entityType=restaurant,OPERATING,,2026-01-30T23:51:03Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-30
99087d9a-4380-4ab6-b088-20816e233c6f,Meet Asha Near World Showcase Plaza,SHOW,47f90d2c-e191-4239-a466-5892ef59a88b,412026226;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T09:45:00-05:00', 'startTime': '2026-01-31T09:45:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T10:45:00-05:00', 'startTime': '2026-01-31T10:45:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T11:55:00-05:00', 'startTime': '2026-01-31T11:55:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T14:00:00-05:00', 'startTime': '2026-01-31T14:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:00:00-05:00', 'startTime': '2026-01-31T15:00:00-05:00'}]",2026-01-31T05:26:06Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,,,,2026-01-31
c9e1d1f6-021f-43f2-a14b-3e67f65adbc4,Biergarten Restaurant,RESTAURANT,47f90d2c-e191-4239-a466-5892ef59a88b,90001292;entityType=restaurant,OPERATING,,2026-01-31T00:50:37Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-31
8c8cd77d-97f6-4309-b285-42aad90e9f15,Beauty and the Beast Sing-Along,ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,19463785;entityType=Attraction,CLOSED,,2026-01-31T05:31:05Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T18:30:00-05:00', 'startTime': '2026-01-31T10:00:00-05:00'}]",,2026-01-31
480fde8f-fe58-4bfb-b3ab-052a39d4db7c,Spaceship Earth,ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,80010191;entityType=Attraction,CLOSED,,2026-01-31T05:31:06Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,"{'STANDBY': {'waitTime': None}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-31T10:30:00-05:00'}}","[{'type': 'Early Entry', 'endTime': '2026-01-31T09:00:00-05:00', 'startTime': '2026-01-31T08:30:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
38892221-f69c-4913-97c9-7473c88854fa,Coral Reef Restaurant,RESTAURANT,47f90d2c-e191-4239-a466-5892ef59a88b,90001416;entityType=restaurant,OPERATING,,2026-01-31T01:53:25Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-31
0f40274d-420a-425a-9377-29fd6e49484f,House of the Whispering Willows,ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,160914;entityType=Attraction,OPERATING,,2026-01-31T05:31:08Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,,"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
33bd3bad-6803-4c5e-97ac-f7e31261a604,Meet Anna and Elsa at Royal Sommerhus,SHOW,47f90d2c-e191-4239-a466-5892ef59a88b,17564219;entityType=Entertainment,CLOSED,"[{'type': 'Operating', 'endTime': '2026-01-31T18:30:00-05:00', 'startTime': '2026-01-31T09:15:00-05:00'}]",2026-01-31T05:26:04Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-31
3ace01d1-15fc-4fbb-99e4-81a696cb2d05,Kidcot Fun Stops,ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,91245;entityType=Attraction,OPERATING,,2026-01-31T05:31:09Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,,"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T10:00:00-05:00'}]",,2026-01-31
75449e85-c410-4cef-a368-9d2ea5d52b58,Journey Into Imagination With Figment,ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,80010152;entityType=Attraction,CLOSED,,2026-01-31T05:31:06Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,"{'STANDBY': {'waitTime': None}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-31T09:55:00-05:00'}}","[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
67612787-fbd3-44b7-869f-123f55d78584,Meet Beloved Disney Pals at Mickey & Friends,SHOW,47f90d2c-e191-4239-a466-5892ef59a88b,412126613;entityType=Entertainment,CLOSED,"[{'type': 'Performance Time', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",2026-01-31T05:26:04Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-31
76eadac1-cdfa-45e5-a25c-54ed4c3a604f,Marimba de las Américas,SHOW,47f90d2c-e191-4239-a466-5892ef59a88b,19277873;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T11:15:00-05:00', 'startTime': '2026-01-31T11:15:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T12:00:00-05:00', 'startTime': '2026-01-31T12:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T12:45:00-05:00', 'startTime': '2026-01-31T12:45:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:30:00-05:00', 'startTime': '2026-01-31T13:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:00:00-05:00', 'startTime': '2026-01-31T15:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:45:00-05:00', 'startTime': '2026-01-31T15:45:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:30:00-05:00', 'startTime': '2026-01-31T16:30:00-05:00'}]",2026-01-31T05:26:06Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,,,,2026-01-31
d4179c4c-eb08-4559-aa7c-f9802fda641b,Garden Grill Restaurant,RESTAURANT,47f90d2c-e191-4239-a466-5892ef59a88b,90002237;entityType=restaurant,OPERATING,,2026-01-31T00:50:04Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-31
dae68dee-dfba-4128-b594-6aa12add1070,"Journey of Water, Inspired by Moana",ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,411794307;entityType=Attraction,CLOSED,,2026-01-31T05:31:06Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},"[{'type': 'Early Entry', 'endTime': '2026-01-31T09:00:00-05:00', 'startTime': '2026-01-31T08:30:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
07263f57-0431-4da2-a8b6-77d2965a6f83,San Angel Inn Restaurante,RESTAURANT,47f90d2c-e191-4239-a466-5892ef59a88b,90002100;entityType=restaurant,OPERATING,,2026-01-31T01:40:36Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},,,2026-01-31
61fb49f8-e62f-4e1c-ae0e-8ab9929037bc,Canada Far and Wide in Circle-Vision 360,ATTRACTION,47f90d2c-e191-4239-a466-5892ef59a88b,80010174;entityType=Attraction,CLOSED,,2026-01-31T05:31:06Z,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
d7669edc-eaa1-4af2-bbb5-6e98df564166,Walt Disney Presents,ATTRACTION,288747d1-8b4f-4a64-867e-ea7c9b27bad8,18770880;entityType=Attraction,CLOSED,,2026-01-31T05:31:05Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T20:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
399aa0a1-98e2-4d2b-b297-2b451e9665e1,Slinky Dog Dash,ATTRACTION,288747d1-8b4f-4a64-867e-ea7c9b27bad8,18904138;entityType=Attraction,CLOSED,,2026-01-31T05:31:07Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,"{'STANDBY': {'waitTime': None}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-31T20:25:00-05:00'}}","[{'type': 'Early Entry', 'endTime': '2026-01-31T09:00:00-05:00', 'startTime': '2026-01-31T08:30:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
7357772c-6b11-4a8d-af97-05a1bb45f001,Indiana Jones™ Epic Stunt Spectacular!,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,136;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T10:45:00-05:00', 'startTime': '2026-01-31T10:45:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T12:00:00-05:00', 'startTime': '2026-01-31T12:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:15:00-05:00', 'startTime': '2026-01-31T13:15:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:15:00-05:00', 'startTime': '2026-01-31T15:15:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:30:00-05:00', 'startTime': '2026-01-31T16:30:00-05:00'}]",2026-01-31T05:26:05Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,"{'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-31T10:15:00-05:00'}}",,,2026-01-31
1a2e70d9-50d5-4140-b69e-799e950f7d18,Star Wars: Rise of the Resistance,ATTRACTION,288747d1-8b4f-4a64-867e-ea7c9b27bad8,19263736;entityType=Attraction,CLOSED,,2026-01-31T05:31:06Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,"{'STANDBY': {'waitTime': None}, 'SINGLE_RIDER': {'waitTime': None}, 'PAID_RETURN_TIME': {'price': {'amount': 2200, 'currency': 'USD', 'formatted': '$22.00'}, 'state': 'FINISHED', 'returnEnd': None, 'returnStart': None}}","[{'type': 'Early Entry', 'endTime': '2026-01-31T09:00:00-05:00', 'startTime': '2026-01-31T08:30:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
9a9f45e6-a990-404e-87f2-a57175f0746b,Meet Olaf at Celebrity Spotlight — Disney® Visa® Cardmember Exclusive,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,412451116;entityType=Entertainment,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T12:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",2026-01-31T05:26:07Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-31
f020b5e3-d26d-4339-83f9-0f1f858a0e40,Oga's Cantina at the Walt Disney World Resort,RESTAURANT,288747d1-8b4f-4a64-867e-ea7c9b27bad8,19267226;entityType=restaurant,OPERATING,,2026-01-31T01:58:52Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},,,2026-01-31
375197ac-27ac-41f7-bd93-f4e9b9fc4d5d,Beauty and the Beast – Live on Stage,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,80010848;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T11:00:00-05:00', 'startTime': '2026-01-31T11:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:00:00-05:00', 'startTime': '2026-01-31T13:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T14:00:00-05:00', 'startTime': '2026-01-31T14:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:00:00-05:00', 'startTime': '2026-01-31T16:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T17:00:00-05:00', 'startTime': '2026-01-31T17:00:00-05:00'}]",2026-01-31T05:26:07Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,"{'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-31T10:30:00-05:00'}}",,,2026-01-31
b1ed574f-40f2-4132-a1ee-893a276633c8,Wonderful World of Animation,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,19260580;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T21:00:00-05:00'}]",2026-01-31T05:26:06Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-31
288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,PARK,,80007998;entityType=theme-park,OPERATING,,2024-05-14T13:36:04Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},,,2024-05-14
eb325677-d32a-41ec-b2c9-e1ab91bade02,Meet Pixar Pals at Pixar Plaza,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,411927635;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2024-09-30T17:00:00-04:00', 'startTime': '2024-09-30T09:00:00-04:00'}]",2024-09-30T04:29:37Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2024-09-30
42328c39-76ab-4f03-b862-4206c8d9f7bb,Fantasmic!,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,80010887;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T20:00:00-05:00', 'startTime': '2026-01-31T20:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T21:30:00-05:00', 'startTime': '2026-01-31T21:30:00-05:00'}]",2026-01-31T05:26:07Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-31
90ab2c64-e05c-4783-bde5-fddf41f78402,Disney Movie Magic,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,18693119;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T20:40:00-05:00', 'startTime': '2026-01-31T20:40:00-05:00'}]",2026-01-31T05:26:07Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-31
9211adc9-b296-4667-8e97-b40cf76108e4,Vacation Fun - An Original Animated Short with Mickey & Minnie,ATTRACTION,288747d1-8b4f-4a64-867e-ea7c9b27bad8,19497952;entityType=Attraction,CLOSED,,2026-01-31T05:31:05Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T20:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
d9dbd260-9e34-406d-abb7-19f9d733e577,Sci-Fi Dine-In Theater Restaurant,RESTAURANT,288747d1-8b4f-4a64-867e-ea7c9b27bad8,90002114;entityType=restaurant,OPERATING,,2026-01-31T01:36:28Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},,,2026-01-31
d2af9650-9f91-45ef-98be-de44b4b44c32,The Hollywood Brown Derby Lounge,RESTAURANT,288747d1-8b4f-4a64-867e-ea7c9b27bad8,17571157;entityType=restaurant,OPERATING,,2026-01-30T23:20:18Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},,,2026-01-30
0e7426d1-7406-4e7c-9da6-ac6c126211c6,Meet Joy at Pixar Plaza,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,411908664;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T09:00:00-05:00', 'startTime': '2026-01-30T09:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T09:30:00-05:00', 'startTime': '2026-01-30T09:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T10:00:00-05:00', 'startTime': '2026-01-30T10:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T10:30:00-05:00', 'startTime': '2026-01-30T10:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T11:00:00-05:00', 'startTime': '2026-01-30T11:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T11:30:00-05:00', 'startTime': '2026-01-30T11:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T12:00:00-05:00', 'startTime': '2026-01-30T12:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T12:30:00-05:00', 'startTime': '2026-01-30T12:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T14:00:00-05:00', 'startTime': '2026-01-30T14:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T14:30:00-05:00', 'startTime': '2026-01-30T14:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T15:00:00-05:00', 'startTime': '2026-01-30T15:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T15:30:00-05:00', 'startTime': '2026-01-30T15:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T16:00:00-05:00', 'startTime': '2026-01-30T16:00:00-05:00'}]",2026-01-30T05:31:08Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-30
847ab726-3672-42fd-a232-df7a3fb2baf7,The Record Setters,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,412496812;entityType=Entertainment,CLOSED,[],2025-12-31T05:16:13Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2025-12-31
d07a17c2-7720-4db7-b12a-a68ecdb51108,Hollygroove Swingin’,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,412496861;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2025-12-31T10:30:00-05:00', 'startTime': '2025-12-31T10:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2025-12-31T11:30:00-05:00', 'startTime': '2025-12-31T11:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2025-12-31T12:30:00-05:00', 'startTime': '2025-12-31T12:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2025-12-31T14:00:00-05:00', 'startTime': '2025-12-31T14:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2025-12-31T15:00:00-05:00', 'startTime': '2025-12-31T15:00:00-05:00'}, {'type': 'Performance Time', 'endTime': '2025-12-31T16:00:00-05:00', 'startTime': '2025-12-31T16:00:00-05:00'}]",2025-12-31T05:16:13Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2025-12-31
69cb35f2-c58e-4b44-88c9-ea0cc720e075,Disney Villains: Unfairly Ever After,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,412328859;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T10:30:00-05:00', 'startTime': '2026-01-31T10:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T11:10:00-05:00', 'startTime': '2026-01-31T11:10:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T11:50:00-05:00', 'startTime': '2026-01-31T11:50:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T12:30:00-05:00', 'startTime': '2026-01-31T12:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:10:00-05:00', 'startTime': '2026-01-31T13:10:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:50:00-05:00', 'startTime': '2026-01-31T13:50:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T14:30:00-05:00', 'startTime': '2026-01-31T14:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:10:00-05:00', 'startTime': '2026-01-31T15:10:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T15:50:00-05:00', 'startTime': '2026-01-31T15:50:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:30:00-05:00', 'startTime': '2026-01-31T16:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T17:10:00-05:00', 'startTime': '2026-01-31T17:10:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T17:50:00-05:00', 'startTime': '2026-01-31T17:50:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T18:30:00-05:00', 'startTime': '2026-01-31T18:30:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T19:10:00-05:00', 'startTime': '2026-01-31T19:10:00-05:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T19:50:00-05:00', 'startTime': '2026-01-31T19:50:00-05:00'}]",2026-01-31T05:26:07Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-31
c113b1cf-7b6d-416a-8e21-bf8f387ecd77,Meet Ariel at Walt Disney Presents,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,411926516;entityType=Entertainment,CLOSED,"[{'type': 'Performance Time', 'endTime': '2026-01-31T17:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",2026-01-31T05:26:03Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},,,2026-01-31
3b290419-8ca2-44bc-a710-a6c83fca76ec,Star Tours – The Adventures Continue,ATTRACTION,288747d1-8b4f-4a64-867e-ea7c9b27bad8,80010193;entityType=Attraction,CLOSED,,2026-01-31T05:46:03Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,"{'STANDBY': {'waitTime': None}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-31T09:50:00-05:00'}}","[{'type': 'Early Entry', 'endTime': '2026-01-31T09:00:00-05:00', 'startTime': '2026-01-31T08:30:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T21:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",,2026-01-31
bc2c2ffe-3cf0-4e75-a408-bf5e86515c4c,Green Army Drum Corps,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,19025720;entityType=Entertainment,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T10:00:00-05:00', 'startTime': '2026-01-31T10:00:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T11:00:00-05:00', 'startTime': '2026-01-31T11:00:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T12:00:00-05:00', 'startTime': '2026-01-31T12:00:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T14:00:00-05:00', 'startTime': '2026-01-31T14:00:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T15:00:00-05:00', 'startTime': '2026-01-31T15:00:00-05:00'}, {'type': 'Operating', 'endTime': '2026-01-31T16:00:00-05:00', 'startTime': '2026-01-31T16:00:00-05:00'}]",2026-01-31T05:26:06Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,,,,2026-01-31
02861a9b-584d-47d5-a8d0-98e05c3b5dce,Meet Disney Stars at Red Carpet Dreams,SHOW,288747d1-8b4f-4a64-867e-ea7c9b27bad8,18368386;entityType=Entertainment,CLOSED,"[{'type': 'Operating', 'endTime': '2026-01-31T20:00:00-05:00', 'startTime': '2026-01-31T09:00:00-05:00'}]",2026-01-31T05:26:04Z,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,{'STANDBY': {'waitTime': None}},,,2026-01-31
